1443,1578293147000,1578293178000
454,1578293755000,1578293786000
454,1578293873000,1578293904000
1266,1578294108000,1578294139000
1443,1578294177000,1578294208000
993,1578294325000,1578294356000
1456,1578294477000,1578294508000
1443,1578294746000,1578294777000
1443,1578294857000,1578294888000
1456,1578295123000,1578295154000
1443,1578295754000,1578295785000
694,1578295917000,1578295948000
1435,1578296407000,1578296438000
977,1578296409000,1578296440000
843,1578296557000,1578296588000
517,1578296919000,1578296950000
1443,1578297765000,1578297796000
-1,1578299362000,1578299395000
843,1578300919000,1578300950000
977,1578303668000,1578303699000
-1,1578304102000,1578304135000
-1,1578304265000,1578304298000
-1,1578304996000,1578305029000
-1,1578305830000,1578305863000
0,1578305995000,1578306028000
-1,1578305995000,1578306028000
-1,1578306065000,1578306098000
993,1578306551000,1578306582000
694,1578306565000,1578306596000
-1,1578306712000,1578306745000
1266,1578306735000,1578306766000
-1,1578306846000,1578306879000
1456,1578306912000,1578306931000
977,1578307250000,1578307281000
677,1578308572000,1578317185000
-1,1578308736000,1578308769000
-1,1578308803000,1578308836000
-1,1578308903000,1578308936000
-1,1578310269000,1578310302000
517,1578310340000,1578310371000
-1,1578312698000,1578312749000
-1,1578313816000,1578313849000
-1,1578314193000,1578314226000
-1,1578314833000,1578314866000
-1,1578315054000,1578315087000
1456,1578315222000,1578315253000
-1,1578315314000,1578315347000
-1,1578315356000,1578315389000
1435,1578315430000,1578315452000
-1,1578315900000,1578315933000
-1,1578315986000,1578316019000
-1,1578317185000,1578317218000
-1,1578318311000,1578318344000
-1,1578318697000,1578318730000
-1,1578319640000,1578319673000
-1,1578319869000,1578319902000
-1,1578320238000,1578320271000
-1,1578320501000,1578320534000
-1,1578320762000,1578320795000
-1,1578321325000,1578321358000
-1,1578321370000,1578321403000
-1,1578322295000,1578322328000
1045,1578378595000,1578378626000
805,1578380214000,1578380245000
1045,1578380339000,1578380370000
1379,1578380879000,1578380910000
491,1578381159000,1578381190000
1245,1578381327000,1578381358000
15,1578381397000,1578381428000
266,1578381715000,1578381746000
1346,1578381942000,1578381973000
1346,1578381983000,1578382014000
805,1578382026000,1578382057000
279,1578382131000,1578382162000
1073,1578382252000,1578382283000
805,1578382402000,1578382433000
1073,1578382448000,1578382479000
805,1578382526000,1578382557000
1245,1578382585000,1578382616000
1146,1578382689000,1578382720000
15,1578382958000,1578382989000
1379,1578382964000,1578382995000
559,1578383814000,1578383845000
491,1578384518000,1578384549000
15,1578385148000,1578385179000
-1,1578389844000,1578389877000
1346,1578389998000,1578390029000
491,1578390051000,1578390074000
559,1578390475000,1578390497000
-1,1578391390000,1578391423000
0,1578391928000,1578391961000
-1,1578391928000,1578391961000
-1,1578391978000,1578392011000
1379,1578392563000,1578392594000
1045,1578392575000,1578392606000
1146,1578392591000,1578392622000
1146,1578392708000,1578392734000
-1,1578392722000,1578392755000
266,1578393824000,1578393850000
-1,1578396829000,1578396862000
-1,1578397606000,1578397639000
279,1578397796000,1578397819000
-1,1578398523000,1578398556000
1146,1578399671000,1578399697000
-1,1578399981000,1578400014000
1146,1578400082000,1578400105000
-1,1578400486000,1578400519000
-1,1578400590000,1578400623000
-1,1578401040000,1578401073000
-1,1578401739000,1578401772000
-1,1578401882000,1578401915000
-1,1578402504000,1578402537000
1073,1578402650000,1578402676000
-1,1578402774000,1578402807000
-1,1578403308000,1578403341000
-1,1578403369000,1578403402000
-1,1578403415000,1578403448000
-1,1578405626000,1578405659000
-1,1578406821000,1578406854000
-1,1578407264000,1578407297000
-1,1578407323000,1578407356000
-1,1578407939000,1578407972000
-1,1578408114000,1578408147000
-1,1578409282000,1578409315000
928,1578465165000,1578465196000
477,1578465853000,1578465884000
976,1578466127000,1578466158000
764,1578466944000,1578466975000
264,1578467348000,1578467379000
264,1578467480000,1578467511000
928,1578467813000,1578467844000
485,1578468063000,1578468094000
777,1578468287000,1578468318000
576,1578468348000,1578468379000
1382,1578468454000,1578468485000
485,1578468477000,1578468508000
485,1578468874000,1578468905000
477,1578469180000,1578469211000
777,1578469186000,1578469217000
1382,1578470086000,1578470117000
1364,1578470339000,1578470370000
976,1578470341000,1578470372000
576,1578472624000,1578472655000
270,1578476690000,1578476713000
270,1578477747000,1578477772000
-1,1578478507000,1578478540000
-1,1578479450000,1578479483000
-1,1578479717000,1578479750000
264,1578479870000,1578479898000
-1,1578480595000,1578480628000
-1,1578480895000,1578480928000
-1,1578482366000,1578482399000
-1,1578482537000,1578482570000
0,1578482953000,1578482986000
-1,1578482953000,1578482986000
1364,1578483192000,1578483223000
0,1578483913000,1578483946000
-1,1578483913000,1578483946000
1364,1578484027000,1578484058000
-1,1578485162000,1578485195000
764,1578485531000,1578485557000
-1,1578485672000,1578485705000
477,1578486644000,1578486669000
-1,1578486677000,1578486710000
-1,1578486909000,1578486942000
-1,1578486959000,1578486992000
-1,1578487089000,1578487122000
-1,1578489083000,1578489116000
-1,1578490060000,1578490093000
-1,1578491117000,1578491150000
-1,1578491358000,1578491391000
-1,1578491432000,1578491473000
-1,1578491740000,1578491773000
-1,1578492149000,1578492182000
-1,1578492505000,1578492554000
-1,1578492753000,1578492786000
1300,1578552649000,1578552680000
1468,1578553079000,1578553110000
128,1578553092000,1578553123000
1246,1578553400000,1578553431000
234,1578553782000,1578553813000
1246,1578554113000,1578554144000
1032,1578554946000,1578554977000
234,1578555430000,1578555461000
875,1578555791000,1578555822000
875,1578556050000,1578556081000
1300,1578558672000,1578558703000
1468,1578562384000,1578562410000
-1,1578563159000,1578563192000
-1,1578564435000,1578564468000
677,1578564531000,1578572064000
1246,1578564612000,1578564643000
-1,1578564674000,1578564707000
-1,1578564978000,1578565011000
-1,1578565049000,1578565082000
128,1578565287000,1578565318000
-1,1578565444000,1578565477000
-1,1578565500000,1578565533000
1468,1578566695000,1578566721000
1468,1578566738000,1578566761000
1032,1578567471000,1578567490000
-1,1578569264000,1578569297000
-1,1578569524000,1578569557000
-1,1578570038000,1578570071000
-1,1578571442000,1578571475000
202,1578572064000,1578572092000
-1,1578572133000,1578572166000
-1,1578572486000,1578572519000
-1,1578573839000,1578573872000
-1,1578574243000,1578574276000
-1,1578574355000,1578574388000
-1,1578574701000,1578574734000
-1,1578575133000,1578575166000
-1,1578575196000,1578575229000
-1,1578576413000,1578576446000
202,1578577321000,1578577352000
-1,1578578758000,1578578791000
309,1578638997000,1578639028000
919,1578639485000,1578639516000
887,1578640644000,1578640675000
1159,1578640716000,1578640747000
98,1578641332000,1578641363000
919,1578641335000,1578641366000
426,1578641469000,1578641500000
66,1578641529000,1578641560000
66,1578641801000,1578641832000
1408,1578642094000,1578642125000
887,1578643393000,1578643424000
309,1578644103000,1578644134000
66,1578644439000,1578644470000
-1,1578649704000,1578649737000
1223,1578650544000,1578650575000
-1,1578650669000,1578650723000
-1,1578651350000,1578651383000
-1,1578651895000,1578651928000
-1,1578652174000,1578652207000
98,1578652254000,1578652309000
-1,1578652331000,1578652364000
66,1578652387000,1578652410000
1159,1578652664000,1578652687000
426,1578652689000,1578652711000
1159,1578652929000,1578652952000
1223,1578653162000,1578653190000
-1,1578653324000,1578653357000
426,1578654222000,1578654253000
-1,1578655996000,1578656029000
-1,1578658594000,1578658627000
-1,1578658857000,1578658890000
309,1578658943000,1578658974000
0,1578658974000,1578659007000
-1,1578658974000,1578659007000
-1,1578659030000,1578659064000
-1,1578659086000,1578659119000
